0.63636364,0.15270936
0.60606061,0.13793103
0.64141414,0.14778325
0.62626263,0.15763547
0.66666667,0.15763547
0.62121212,0.15763547
0.62121212,0.15270936
0.64646465,0.15763547
0.66666667,0.15763547
0.66161616,0.14778325
0.61111111,0.15270936
0.59595960,0.14778325
0.62121212,0.15270936
0.62121212,0.15270936
0.64141414,0.15763547
0.64141414,0.15763547
0.63636364,0.15270936
0.63636364,0.15270936
0.67171717,0.15763547
0.67171717,0.16748768
0.62626263,0.13793103
0.64141414,0.15270936
0.65656566,0.15763547
0.68181818,0.16256158
0.64141414,0.15270936
0.61111111,0.15270936
0.60606061,0.13300493
0.63131313,0.15763547
0.67171717,0.15763547
0.60101010,0.14778325
0.63636364,0.15270936
0.61111111,0.14778325
0.64141414,0.13300493
0.69191919,0.16256158
0.61111111,0.15763547
0.63636364,0.14778325
0.67171717,0.15763547
0.61111111,0.13793103
0.63131313,0.15270936
0.67171717,0.15763547
0.63636364,0.14285714
0.61111111,0.14285714
0.62626263,0.13793103
0.62121212,0.14778325
0.61111111,0.14285714
0.61111111,0.15270936
0.64646465,0.15763547
0.60606061,0.14778325
0.64141414,0.15270936
0.61111111,0.14285714
0.62121212,0.15763547
0.64141414,0.15270936
0.61111111,0.12807882
0.67171717,0.16256158
0.61111111,0.13300493
0.63636364,0.15270936
0.63131313,0.13300493
0.64646465,0.15763547
0.61111111,0.14778325
0.61111111,0.15763547
0.64141414,0.15270936
0.64141414,0.16748768
0.67171717,0.15763547
0.64141414,0.15270936
0.65151515,0.15763547
0.61111111,0.17241379
0.64141414,0.14285714
0.62121212,0.14778325
0.63636364,0.15763547
0.61616162,0.15270936
0.60606061,0.14778325
0.61111111,0.15270936
0.65151515,0.15763547
0.63636364,0.13793103
0.64141414,0.16256158
0.64141414,0.15763547
0.63636364,0.15763547
0.61111111,0.15270936
0.64141414,0.16748768
0.60101010,0.15270936
0.62121212,0.14778325
0.61616162,0.15763547
0.66666667,0.16256158
0.61616162,0.15270936
0.64141414,0.16256158
0.63636364,0.15270936
0.62626263,0.15270936
0.63636364,0.14778325
0.62121212,0.14778325
0.64646465,0.15763547
0.64141414,0.14778325
0.64141414,0.15270936
0.63131313,0.14778325
0.61111111,0.14285714
0.66666667,0.15763547
0.64141414,0.15763547
0.64141414,0.15763547
0.63636364,0.14778325
0.66666667,0.16256158
0.64141414,0.15270936
0.60101010,0.14778325
0.61111111,0.14778325
0.63636364,0.15270936
0.61111111,0.15270936
0.66666667,0.15763547
0.63131313,0.15270936
0.65656566,0.15763547
0.64141414,0.14778325
0.67171717,0.15763547
0.62626263,0.14778325
0.63636364,0.15763547
0.63636364,0.15763547
0.63636364,0.15763547
0.61111111,0.15270936
0.60606061,0.14778325
0.63636364,0.15763547
0.61111111,0.15270936
0.61616162,0.15270936
0.61111111,0.14778325
0.61111111,0.13300493
0.61111111,0.15270936
0.61616162,0.15270936
0.64141414,0.16256158
0.64141414,0.13793103
0.63636364,0.15270936
0.67676768,0.15270936
0.63131313,0.14778325
0.64141414,0.14778325
0.61111111,0.14285714
0.61111111,0.14285714
0.62626263,0.15270936
0.61616162,0.15270936
0.62121212,0.15270936
0.64141414,0.15270936
0.61111111,0.14778325
0.63131313,0.15270936
0.64141414,0.13793103
0.62121212,0.15270936
0.65151515,0.15763547
0.64646465,0.15763547
0.63131313,0.13300493
0.64141414,0.15763547
0.64141414,0.15763547
0.66161616,0.16256158
0.61111111,0.14778325
0.63131313,0.15270936
0.61111111,0.15270936
0.61111111,0.15270936
0.62121212,0.15270936
0.61111111,0.15270936
0.61111111,0.14778325
0.66161616,0.15763547
0.61111111,0.15270936
0.62121212,0.15270936
0.64141414,0.14285714
0.64646465,0.15763547
0.67676768,0.16256158
0.63636364,0.15763547
0.68181818,0.16256158
0.61111111,0.15763547
0.61111111,0.14778325
0.63636364,0.15763547
0.61111111,0.14778325
0.65656566,0.15763547
0.66666667,0.17241379
0.62121212,0.15270936
0.64141414,0.16748768
0.64646465,0.15270936
0.64141414,0.15763547
0.62121212,0.15270936
0.60606061,0.16256158
0.64141414,0.15763547
0.65656566,0.15763547
0.64141414,0.15270936
0.64141414,0.14285714
0.61111111,0.16748768
0.62121212,0.15270936
0.60606061,0.14778325
0.66161616,0.15763547
0.63131313,0.14285714
0.61111111,0.14778325
0.66666667,0.16256158
0.60606061,0.14285714
0.63636364,0.15270936
0.67171717,0.15763547
0.60101010,0.14285714
0.67171717,0.15763547
0.64141414,0.15763547
0.62626263,0.15763547
0.61111111,0.14778325
0.67171717,0.15763547
0.64141414,0.15270936
0.64646465,0.15763547
0.61111111,0.13300493
0.67171717,0.15763547
0.60606061,0.13300493
0.62121212,0.16748768
0.61111111,0.13300493
0.62121212,0.14778325
0.63131313,0.14778325
0.61616162,0.15270936
0.60606061,0.14285714
0.66666667,0.16256158
0.64141414,0.15763547
0.64141414,0.15270936
0.63636364,0.13793103
0.63636364,0.13793103
0.63636364,0.13793103
0.65656566,0.14285714
0.62626263,0.13793103
0.66161616,0.14285714
0.65151515,0.14285714
0.63636364,0.14285714
0.64646465,0.14285714
0.65151515,0.14285714
0.63636364,0.13793103
0.63636364,0.13793103
0.65151515,0.14285714
0.61111111,0.13300493
0.64141414,0.14285714
0.63636364,0.13300493
0.64141414,0.14285714
0.66666667,0.14285714
0.63636364,0.13793103
0.63636364,0.13793103
0.66666667,0.14285714
0.63636364,0.14285714
0.65151515,0.14285714
0.65151515,0.14285714
0.63636364,0.14285714
0.63636364,0.14285714
0.63636364,0.14285714
0.65656566,0.14285714
0.63636364,0.13300493
0.63636364,0.13793103
0.65151515,0.14285714
0.66666667,0.14285714
0.64646465,0.14285714
0.65656566,0.14285714
0.64141414,0.14285714
0.63636364,0.13793103
0.63636364,0.14285714
0.63636364,0.14285714
0.64141414,0.14285714
0.66666667,0.14285714
0.61111111,0.13300493
0.65151515,0.14285714
0.65656566,0.14285714
0.65656566,0.14285714
0.63636364,0.13793103
0.63636364,0.14285714
0.63636364,0.14285714
0.64141414,0.14285714
0.61111111,0.13300493
0.63636364,0.14285714
0.67676768,0.14778325
0.63636364,0.14285714
0.63636364,0.13300493
0.65656566,0.14285714
0.63636364,0.14285714
0.66161616,0.14285714
0.64141414,0.14285714
0.63636364,0.14778325
0.63636364,0.13793103
0.63636364,0.15270936
0.65656566,0.14285714
0.64141414,0.14285714
0.63131313,0.13793103
0.65151515,0.14285714
0.65656566,0.13793103
0.64646465,0.14285714
0.63636364,0.13793103
0.65151515,0.14285714
0.64646465,0.14285714
0.65151515,0.14285714
0.64141414,0.12807882
0.61616162,0.13300493
0.63636364,0.15270936
0.66666667,0.14285714
0.63636364,0.14285714
0.66161616,0.14285714
0.60606061,0.13300493
0.64141414,0.14285714
0.63636364,0.13300493
0.63636364,0.13793103
0.64141414,0.14285714
0.64141414,0.14285714
0.63636364,0.15270936
0.63636364,0.14285714
0.63636364,0.14285714
0.67676768,0.14778325
0.63131313,0.14285714
0.63636364,0.13793103
0.63636364,0.14285714
0.66666667,0.14778325
0.66161616,0.14285714
0.66666667,0.14285714
0.66666667,0.14285714
0.68181818,0.14778325
0.66161616,0.14285714
0.64646465,0.14285714
0.62626263,0.13300493
0.64646465,0.14285714
0.63636364,0.13300493
0.63636364,0.14285714
0.63636364,0.13793103
0.62626263,0.13793103
0.64646465,0.14285714
0.66666667,0.14285714
0.65656566,0.14285714
0.66666667,0.14285714
0.66666667,0.14285714
0.64646465,0.14778325
0.66666667,0.14285714
0.66666667,0.14285714
0.66161616,0.14778325
0.65151515,0.14285714
0.65151515,0.14778325
0.63131313,0.14778325
0.65151515,0.13793103
0.63636364,0.13300493
0.63636364,0.14285714
0.67676768,0.13300493
0.63636364,0.13793103
0.63636364,0.13793103
0.66161616,0.14285714
0.62626263,0.13793103
0.63636364,0.13793103
0.64141414,0.14285714
0.65151515,0.14285714
0.65656566,0.14285714
0.63636364,0.15270936
0.64141414,0.14285714
0.63636364,0.13793103
0.63636364,0.14285714
0.64141414,0.14285714
0.65656566,0.14285714
0.68181818,0.14778325
0.64646465,0.14778325
0.65151515,0.14285714
0.67171717,0.14778325
0.64141414,0.14285714
0.64646465,0.14285714
0.63131313,0.13793103
0.64646465,0.13300493
0.63636364,0.14285714
0.65656566,0.14285714
0.63636364,0.13793103
0.63636364,0.13793103
0.66666667,0.15763547
0.65656566,0.14285714
0.63636364,0.14285714
0.64141414,0.14778325
0.63636364,0.14285714
0.66666667,0.14285714
0.63636364,0.14778325
0.65656566,0.14285714
0.65151515,0.14285714
0.65151515,0.14285714
0.63636364,0.15270936
0.65656566,0.14778325
0.63636364,0.14285714
0.65151515,0.14285714
0.64141414,0.13793103
0.64141414,0.14778325
0.63636364,0.14285714
0.63636364,0.13793103
0.65656566,0.13793103
0.65656566,0.14285714
0.64141414,0.14285714
0.65151515,0.14285714
0.61616162,0.13300493
0.65151515,0.14285714
0.63636364,0.13793103
0.65151515,0.13793103
0.64141414,0.14285714
0.62626263,0.13300493
0.63636364,0.13793103
0.63636364,0.14285714
0.64646465,0.14285714
0.65656566,0.13793103
0.64141414,0.13793103
0.63636364,0.13793103
0.66161616,0.14285714
0.64141414,0.14285714
0.65151515,0.15763547
0.63131313,0.13793103
0.63636364,0.14778325
0.64141414,0.13793103
0.65656566,0.14778325
0.63131313,0.13300493
0.69191919,0.15270936
0.65151515,0.14285714
0.65656566,0.14285714
0.65656566,0.14778325
0.63636364,0.13793103
0.65151515,0.14285714
0.63636364,0.14285714
0.65151515,0.14285714
0.64141414,0.14285714
0.66666667,0.14285714
0.63636364,0.15763547
0.65151515,0.14285714
0.64646465,0.14778325
0.65151515,0.14285714
0.64646465,0.14285714
0.66161616,0.14285714
0.63636364,0.14285714
0.64141414,0.15270936
0.64141414,0.14285714
0.64141414,0.13793103
0.63636364,0.14285714
0.64141414,0.14285714
0.63636364,0.13793103
0.64141414,0.14285714
0.64141414,0.14285714
0.63636364,0.14778325
0.64141414,0.14778325
0.69696970,0.14778325
0.63636364,0.13793103
0.64646465,0.14285714
0.65656566,0.14285714
0.65151515,0.13793103
0.63636364,0.13793103
0.60606061,0.13300493
0.63636364,0.14285714
0.66666667,0.14285714
0.63636364,0.13793103
0.63636364,0.13793103
0.69696970,0.14778325
0.64646465,0.13793103
0.63636364,0.13793103
0.66666667,0.14285714
0.64646465,0.14285714
0.62626263,0.13300493
0.66666667,0.14285714
0.63636364,0.14285714
0.64646465,0.14285714
0.66666667,0.14285714
0.66666667,0.14285714
0.65151515,0.14778325
0.69696970,0.16748768
0.65656566,0.13793103
0.62626263,0.13300493
0.64141414,0.14285714
0.64141414,0.14285714
0.66666667,0.14778325
0.64646465,0.14285714
0.65151515,0.14285714
0.65656566,0.13793103
0.65656566,0.15270936
0.63636364,0.13793103
0.63636364,0.13793103
0.66666667,0.14285714
0.66666667,0.14285714
0.63636364,0.14285714
0.65151515,0.14285714
0.67171717,0.14778325
0.60606061,0.13300493
0.63636364,0.13793103
0.66666667,0.14285714
0.64141414,0.13793103
0.63636364,0.14285714
0.69191919,0.15270936
0.64646465,0.14285714
0.65151515,0.14285714
0.65656566,0.14285714
0.64141414,0.14285714
0.64141414,0.14778325
0.65656566,0.14285714
0.62626263,0.13793103
0.66161616,0.14285714
0.65151515,0.14285714
0.66666667,0.14285714
0.64141414,0.14285714
0.66666667,0.14285714
0.64141414,0.14285714
0.63636364,0.14285714
0.65656566,0.14778325
0.63636364,0.14285714
0.65656566,0.14285714
0.63636364,0.14285714
0.66161616,0.14778325
0.63131313,0.14285714
0.65656566,0.15270936
0.63636364,0.13793103
0.66161616,0.14285714
0.63636364,0.14778325
0.64646465,0.14778325
0.63636364,0.15763547
0.66666667,0.14285714
0.65656566,0.14285714
0.65656566,0.13793103
0.64646465,0.14285714
0.62626263,0.14285714
0.66666667,0.14285714
0.63636364,0.14285714
0.67676768,0.14778325
0.64646465,0.14285714
0.63131313,0.13300493
0.63131313,0.14285714
0.63131313,0.14285714
0.66666667,0.14778325
0.63636364,0.14285714
0.63636364,0.13793103
0.66666667,0.14285714
0.63636364,0.15270936
0.64646465,0.14778325
0.65656566,0.14285714
0.65151515,0.14778325
0.64141414,0.14285714
0.66161616,0.14285714
0.63636364,0.14285714
0.64141414,0.14285714
0.61616162,0.13300493
0.64141414,0.14285714
0.65151515,0.14285714
0.66666667,0.14285714
0.63636364,0.13793103
0.63636364,0.14285714
0.67676768,0.14778325
0.63131313,0.13793103
0.63636364,0.13793103
0.63636364,0.15270936
0.64646465,0.14285714
0.64646465,0.15763547
0.67676768,0.14778325
0.51515152,0.13793103
0.62626263,0.17241379
0.30303030,0.07881773
0.52525253,0.14778325
0.47979798,0.14778325
0.54040404,0.16256158
0.22222222,0.04926108
0.58080808,0.16748768
0.66161616,0.17241379
0.67171717,0.17733990
0.66161616,0.17733990
0.69191919,0.17733990
0.66161616,0.17241379
0.69191919,0.17733990
0.66161616,0.17733990
0.66161616,0.17241379
0.66666667,0.17241379
0.66161616,0.17733990
0.67676768,0.17241379
0.66161616,0.17733990
0.69191919,0.17733990
0.69191919,0.17733990
0.66161616,0.17733990
0.67676768,0.17733990
0.66666667,0.17733990
0.66161616,0.17241379
0.66161616,0.17733990
0.64141414,0.18719212
0.64141414,0.19211823
0.63636364,0.18719212
0.64646465,0.19211823
0.67171717,0.19211823
0.64141414,0.19704433
0.64646465,0.19211823
0.64646465,0.19211823
0.65151515,0.19211823
0.67171717,0.19211823
0.65656566,0.19211823
0.65656566,0.18719212
0.54040404,0.14285714
0.54040404,0.14778325
0.55050505,0.14285714
0.57070707,0.14778325
0.54040404,0.14285714
0.54040404,0.12807882
0.55050505,0.13300493
0.54040404,0.14285714
0.56060606,0.12807882
0.54040404,0.13793103
0.55050505,0.14285714
0.53535354,0.14285714
0.54040404,0.14285714
0.53030303,0.13793103
0.56060606,0.14778325
0.55555556,0.14778325
0.54545455,0.12807882
0.55050505,0.14778325
0.57070707,0.14778325
0.57070707,0.14778325
0.56060606,0.14778325
0.54040404,0.14285714
0.54545455,0.13300493
0.55555556,0.14778325
0.57070707,0.14778325
0.54040404,0.12807882
0.54545455,0.14285714
0.53535354,0.13793103
0.55555556,0.14778325
0.57070707,0.14778325
0.51010101,0.13300493
0.54545455,0.14778325
0.55555556,0.14285714
0.56060606,0.15270936
0.56060606,0.15270936
0.58080808,0.15763547
0.56060606,0.15763547
0.59090909,0.15763547
0.56060606,0.15763547
0.59090909,0.15763547
0.56060606,0.15270936
0.55555556,0.15763547
0.58080808,0.15763547
0.58585859,0.15270936
0.59090909,0.15763547
0.56565657,0.15270936
0.58585859,0.15763547
0.58585859,0.15763547
0.59090909,0.15763547
0.56060606,0.15270936
0.60606061,0.16256158
0.56060606,0.15763547
0.56565657,0.15763547
0.57575758,0.15270936
0.56060606,0.15270936
0.56060606,0.15763547
0.58585859,0.15763547
0.55555556,0.15763547
0.58080808,0.15763547
0.57070707,0.15763547
0.57575758,0.15763547
0.56060606,0.15270936
0.59090909,0.15763547
0.58080808,0.15763547
0.55555556,0.14778325
0.58585859,0.15763547
0.61111111,0.15763547
0.56060606,0.15763547
0.56565657,0.14778325
0.57575758,0.15763547
0.59090909,0.15270936
0.56565657,0.15270936
0.53535354,0.14778325
0.61111111,0.16256158
0.57575758,0.15763547
0.60101010,0.16256158
0.53030303,0.14778325
0.56060606,0.15763547
0.58585859,0.15763547
0.56565657,0.15763547
0.56060606,0.15763547
0.57070707,0.16256158
0.57070707,0.15763547
0.57575758,0.15270936
0.59595960,0.16256158
0.59595960,0.15763547
0.59090909,0.15763547
0.56060606,0.14778325
0.58080808,0.15763547
0.57575758,0.16256158
0.57575758,0.15763547
0.59090909,0.15763547
0.58585859,0.15763547
0.56060606,0.15270936
0.55555556,0.14285714
0.59090909,0.16256158
0.59090909,0.15763547
0.59090909,0.15763547
0.59090909,0.15763547
0.56060606,0.15270936
0.56565657,0.14778325
0.56060606,0.15763547
0.58080808,0.16256158
0.56060606,0.15763547
0.59090909,0.15763547
0.58080808,0.15763547
0.56565657,0.15763547
0.54040404,0.15270936
0.56060606,0.15763547
0.58080808,0.16256158
0.56565657,0.16256158
0.59090909,0.15763547
0.58585859,0.15763547
0.58080808,0.15763547
0.56565657,0.15270936
0.60101010,0.16256158
0.60606061,0.16256158
0.56565657,0.15763547
0.56565657,0.15763547
0.59595960,0.16256158
0.59090909,0.14778325
0.58585859,0.15763547
0.55555556,0.15270936
0.56060606,0.15270936
0.59595960,0.15763547
0.61616162,0.16256158
0.56060606,0.15270936
0.56565657,0.15763547
0.58080808,0.15763547
0.57575758,0.15763547
0.56565657,0.15763547
0.59090909,0.15763547
0.59090909,0.15270936
0.56060606,0.15270936
0.58585859,0.16256158
0.56565657,0.15270936
0.56565657,0.15763547
0.59090909,0.15763547
0.56060606,0.15270936
0.56060606,0.15763547
0.58585859,0.16256158
0.56565657,0.15763547
0.57070707,0.15763547
0.56565657,0.15763547
0.55555556,0.14778325
0.59090909,0.15763547
0.56565657,0.16256158
0.58080808,0.16256158
0.55555556,0.14285714
0.58080808,0.15763547
0.59595960,0.15763547
0.57070707,0.15763547
0.57070707,0.15763547
0.56565657,0.15763547
0.59090909,0.15270936
0.56060606,0.15270936
0.56565657,0.16256158
0.56565657,0.15270936
0.58585859,0.15763547
0.55555556,0.15763547
0.56060606,0.15763547
0.56060606,0.15763547
0.56060606,0.15763547
0.56565657,0.15270936
0.56060606,0.15763547
0.59090909,0.15763547
0.56060606,0.15270936
0.58585859,0.15763547
0.58080808,0.16256158
0.56565657,0.15763547
0.55555556,0.15270936
0.61111111,0.16256158
0.52525253,0.12315271
0.53030303,0.12807882
0.54545455,0.12315271
0.55555556,0.12807882
0.55050505,0.12315271
0.58585859,0.13300493
0.52525253,0.12315271
0.52525253,0.12315271
0.54040404,0.12807882
0.52525253,0.12807882
0.55050505,0.12315271
0.58080808,0.16748768
0.58080808,0.16256158
0.58080808,0.17241379
0.61111111,0.17241379
0.58585859,0.16256158
0.59595960,0.16748768
0.63636364,0.13793103
0.63636364,0.13793103
0.64646465,0.14285714
0.63636364,0.14285714
0.63636364,0.14285714
0.63636364,0.13300493
0.63636364,0.13793103
0.64141414,0.14285714
0.66666667,0.14285714
0.64141414,0.14285714
0.63636364,0.13793103
0.66161616,0.15270936
0.64141414,0.14285714
0.63131313,0.13793103
0.66161616,0.14285714
0.64141414,0.14285714
0.65151515,0.14285714
0.65656566,0.14285714
0.65151515,0.14778325
0.63636364,0.13793103
0.64646465,0.14285714
0.64141414,0.14285714
0.64646465,0.14285714
0.64141414,0.13793103
0.64646465,0.14285714
0.64141414,0.14285714
0.65151515,0.14285714
0.63636364,0.13793103
0.64646465,0.14285714
0.63636364,0.13793103
0.62626263,0.13300493
0.64646465,0.13793103
0.63636364,0.13793103
0.65656566,0.14285714
0.63636364,0.13300493
0.63636364,0.14285714
0.63131313,0.13300493
0.66666667,0.14285714
0.63636364,0.14285714
0.65151515,0.14285714
0.63636364,0.13793103
0.45959596,0.16256158
0.45959596,0.16256158
0.45959596,0.13793103
0.48989899,0.16748768
0.48989899,0.16748768
0.47474747,0.16748768
0.46464646,0.16256158
0.48989899,0.16748768
0.46969697,0.16256158
0.48989899,0.17241379
0.47979798,0.16748768
0.45959596,0.16256158
0.48989899,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.50505051,0.17241379
0.46464646,0.15763547
0.47979798,0.16748768
0.45959596,0.14778325
0.45959596,0.16256158
0.47474747,0.14778325
0.45959596,0.16748768
0.45959596,0.16256158
0.48989899,0.16748768
0.46969697,0.16748768
0.45959596,0.15763547
0.48989899,0.16748768
0.47474747,0.16748768
0.46969697,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.47474747,0.16748768
0.46969697,0.16748768
0.49494949,0.17241379
0.45959596,0.15763547
0.46464646,0.16748768
0.47474747,0.16748768
0.45959596,0.16256158
0.48989899,0.16748768
0.45959596,0.16748768
0.45959596,0.16748768
0.45454545,0.13300493
0.46464646,0.16748768
0.47979798,0.16256158
0.46464646,0.16748768
0.47474747,0.16748768
0.46464646,0.15763547
0.48989899,0.16748768
0.48989899,0.16748768
0.45959596,0.16256158
0.48989899,0.16748768
0.48989899,0.16748768
0.48484848,0.17241379
0.47474747,0.16748768
0.45959596,0.16748768
0.48989899,0.16748768
0.46969697,0.15270936
0.48989899,0.16748768
0.49494949,0.15270936
0.46464646,0.16748768
0.45959596,0.16256158
0.46969697,0.16256158
0.46969697,0.17241379
0.48989899,0.16748768
0.47474747,0.16748768
0.51010101,0.17241379
0.48989899,0.16748768
0.47979798,0.16256158
0.47474747,0.16748768
0.45959596,0.16748768
0.48989899,0.16256158
0.45959596,0.16256158
0.46969697,0.16748768
0.46969697,0.16748768
0.42929293,0.15763547
0.48484848,0.16748768
0.49494949,0.16748768
0.47474747,0.16748768
0.45959596,0.15763547
0.51010101,0.17241379
0.45959596,0.15763547
0.48989899,0.16748768
0.45959596,0.16748768
0.45959596,0.16256158
0.48989899,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.47474747,0.16748768
0.46464646,0.16748768
0.47979798,0.16748768
0.47979798,0.16256158
0.48989899,0.16748768
0.46464646,0.16256158
0.48989899,0.17241379
0.45959596,0.16748768
0.45959596,0.14778325
0.45959596,0.16256158
0.48989899,0.16748768
0.52020202,0.17241379
0.48989899,0.16748768
0.48989899,0.16748768
0.50000000,0.17241379
0.45959596,0.16256158
0.47979798,0.13793103
0.45959596,0.15763547
0.48484848,0.16256158
0.52020202,0.17241379
0.48989899,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.46969697,0.16748768
0.46464646,0.16256158
0.48989899,0.16748768
0.48484848,0.16256158
0.45959596,0.16748768
0.46464646,0.16256158
0.45959596,0.16256158
0.50000000,0.17241379
0.52020202,0.17241379
0.48989899,0.16748768
0.48989899,0.16748768
0.53535354,0.17733990
0.46969697,0.16748768
0.47474747,0.16748768
0.48484848,0.16748768
0.48484848,0.16748768
0.48989899,0.16748768
0.48989899,0.16748768
0.47979798,0.16748768
0.46969697,0.16748768
0.48989899,0.14285714
0.47979798,0.16748768
0.46969697,0.13793103
0.45959596,0.16748768
0.49494949,0.16748768
0.48989899,0.16748768
0.45959596,0.16748768
0.47979798,0.16748768
0.46464646,0.16748768
0.50000000,0.15763547
0.50505051,0.16748768
0.48989899,0.17241379
0.46969697,0.16748768
0.62121212,0.15763547
0.63131313,0.15763547
0.63636364,0.16256158
0.65656566,0.16748768
0.64141414,0.16748768
0.62121212,0.16256158
0.62121212,0.16256158
0.63131313,0.16256158
0.52020202,0.15270936
0.52020202,0.15270936
0.53030303,0.15763547
0.52020202,0.15763547
0.52020202,0.15763547
0.55050505,0.15763547
0.52020202,0.15763547
0.51515152,0.15763547
0.52525253,0.15763547
0.55050505,0.15763547
0.53535354,0.15763547
0.54040404,0.15763547
0.55050505,0.15763547
0.52020202,0.15270936
0.54040404,0.15763547
0.52020202,0.15270936
0.54040404,0.16256158
0.54545455,0.15763547
0.52020202,0.15763547
0.54545455,0.15763547
0.53030303,0.15270936
0.55050505,0.15763547
0.52525253,0.15763547
0.53030303,0.16256158
0.52525253,0.15763547
0.54545455,0.15763547
0.52020202,0.15763547
0.52525253,0.15270936
0.53535354,0.15270936
0.49494949,0.14778325
0.52525253,0.15763547
0.51515152,0.15763547
0.52525253,0.15763547
0.52525253,0.15270936
0.52020202,0.15763547
0.52020202,0.15270936
0.51515152,0.14778325
0.52525253,0.14778325
0.55050505,0.15270936
0.54040404,0.15763547
0.52525253,0.15763547
0.53030303,0.15763547
0.53535354,0.15763547
0.52020202,0.15763547
0.55050505,0.15763547
0.52020202,0.15763547
0.55050505,0.15763547
0.52020202,0.14778325
0.53030303,0.15763547
0.53535354,0.15763547
0.52525253,0.15270936
0.53535354,0.15270936
0.55050505,0.15763547
0.52020202,0.15270936
0.55555556,0.16256158
0.52525253,0.15763547
0.54040404,0.15763547
0.55050505,0.15270936
0.52020202,0.15763547
0.54545455,0.15763547
0.52525253,0.15763547
0.54040404,0.15763547
0.54545455,0.15763547
0.52525253,0.16256158
0.52020202,0.15270936
0.55050505,0.16256158
0.53030303,0.15763547
0.54545455,0.15763547
0.55050505,0.15763547
0.53535354,0.15763547
0.52525253,0.15763547
0.52525253,0.15763547
0.54545455,0.15763547
0.52020202,0.15763547
0.55050505,0.15763547
0.53535354,0.15763547
0.54545455,0.16256158
0.56565657,0.16256158
0.54040404,0.15270936
0.54545455,0.15763547
0.54545455,0.15270936
0.53030303,0.15763547
0.53535354,0.15763547
0.54545455,0.15763547
0.48989899,0.14778325
0.55050505,0.15763547
0.52020202,0.15270936
0.52020202,0.15270936
0.52020202,0.13793103
0.52020202,0.15763547
0.54040404,0.15270936
0.55050505,0.15763547
0.54545455,0.15763547
0.53030303,0.15763547
0.54040404,0.16256158
0.52525253,0.15763547
0.55050505,0.15763547
0.52020202,0.15270936
0.53535354,0.15763547
0.54545455,0.15763547
0.54040404,0.15270936
0.58080808,0.16256158
0.53535354,0.15270936
0.52525253,0.15270936
0.55050505,0.16256158
0.52020202,0.15763547
0.55050505,0.15763547
0.52020202,0.15270936
0.66161616,0.18226601
0.66666667,0.18719212
0.68181818,0.18719212
0.68181818,0.18719212
0.66666667,0.18226601
0.68686869,0.18719212
0.66161616,0.17241379
0.66161616,0.18719212
0.66161616,0.18719212
0.66161616,0.18719212
0.63131313,0.17733990
0.65656566,0.18226601
0.67171717,0.18719212
0.66666667,0.18719212
0.66161616,0.18719212
0.65656566,0.18226601
0.66161616,0.18226601
0.67676768,0.18719212
0.65656566,0.18226601
0.69191919,0.18719212
0.66161616,0.18226601
0.69191919,0.18719212
0.66161616,0.18719212
0.66161616,0.18719212
0.67171717,0.18719212
0.66161616,0.17733990
0.65151515,0.17733990
0.65656566,0.18719212
0.66666667,0.18719212
0.69191919,0.18719212
0.68686869,0.18719212
0.66161616,0.18719212
0.66666667,0.18226601
0.67171717,0.18719212
0.68686869,0.18719212
0.68181818,0.18719212
0.66666667,0.18719212
0.69191919,0.18719212
0.66161616,0.18719212
0.72222222,0.19704433
0.65656566,0.17733990
0.68686869,0.18226601
0.66161616,0.18226601
0.66666667,0.18226601
0.66161616,0.18719212
0.68181818,0.18719212
0.66161616,0.18226601
0.68686869,0.18719212
0.65656566,0.18226601
0.67171717,0.18719212
0.66161616,0.18719212
0.67676768,0.18719212
0.65656566,0.17733990
0.66161616,0.19211823
0.66161616,0.18719212
0.66161616,0.18719212
0.66161616,0.17733990
0.69191919,0.18719212
0.66161616,0.18226601
0.69696970,0.19211823
0.67676768,0.18719212
0.68181818,0.18226601
0.66161616,0.17733990
0.68686869,0.18719212
0.66666667,0.19211823
0.66161616,0.16748768
0.68181818,0.18226601
0.67171717,0.18719212
0.66161616,0.18226601
0.66161616,0.16748768
0.68181818,0.18719212
0.67171717,0.19211823
0.68686869,0.18226601
0.69191919,0.18719212
0.66161616,0.19211823
0.66161616,0.18719212
0.69191919,0.18719212
0.66161616,0.17733990
0.67171717,0.18719212
0.67676768,0.18719212
0.68686869,0.18719212
0.66666667,0.18719212
0.67171717,0.19211823
0.66161616,0.17241379
0.67171717,0.18719212
0.69191919,0.19211823
0.66161616,0.18226601
0.69191919,0.18719212
0.66666667,0.18719212
0.66161616,0.18226601
0.66161616,0.19704433
0.66666667,0.19211823
0.66161616,0.18719212
0.66161616,0.18226601
0.68181818,0.18226601
0.66666667,0.18719212
0.65656566,0.18719212
0.66666667,0.18226601
0.67171717,0.18719212
0.66161616,0.18226601
0.66161616,0.17733990
0.70707071,0.19211823
0.66161616,0.18226601
0.68181818,0.18719212
0.69191919,0.19211823
0.69191919,0.18719212
0.66161616,0.18719212
0.65656566,0.18226601
0.67171717,0.18226601
0.71717172,0.19211823
